channel,time
42,161.68
42,161.69
42,161.69
42,161.69
42,161.7
42,161.7
42,161.7
42,161.7
42,161.71
42,161.71
42,161.72
42,161.74
42,161.75
42,164.1
42,164.11
42,164.11
42,164.11
42,164.11
42,164.12
42,164.12
42,164.12
42,164.13
42,164.13
42,164.16
42,164.18
42,167.17
42,167.17
42,167.17
42,167.17
42,167.18
42,167.18
42,167.18
42,167.19
42,167.19
42,167.2
42,167.2
42,167.2
42,167.21
42,167.21
42,170.28
42,170.28
42,170.28
42,170.29
42,170.29
42,170.29
42,170.29
42,170.29
42,170.3
42,170.3
42,170.31
42,170.31
42,170.32
42,170.32
42,170.35
42,170.37
42,170.8
42,170.81
42,170.81
42,170.81
42,170.81
42,170.82
42,170.82
42,170.82
42,170.82
42,170.83
42,170.83
42,170.83
42,170.83
42,170.84
42,170.84
42,170.84
42,170.85
42,170.86
42,170.86
42,170.94
42,171.37
42,171.37
42,171.38
42,171.38
42,171.38
42,171.38
42,171.39
42,171.39
42,171.39
42,171.4
42,171.4
42,171.41
42,171.42
42,171.45
42,176.37
42,176.37
42,176.38
42,176.38
42,176.38
42,176.38
42,176.38
42,176.39
42,176.39
42,176.39
42,176.39
42,176.39
42,176.4
42,176.4
42,176.41
42,176.41
42,176.42
42,180.07
42,180.08
42,180.08
42,180.08
42,180.09
42,180.09
42,180.09
42,180.09
42,180.1
42,180.1
42,180.1
42,180.1
42,180.11
42,180.11
42,180.12
42,180.16
42,183.54
42,183.55
42,183.55
42,183.55
42,183.55
42,183.56
42,183.56
42,183.56
42,183.56
42,183.57
42,183.57
42,183.57
42,183.58
42,183.59
42,183.59
42,183.6
42,187
42,187
42,187.01
42,187.01
42,187.01
42,187.02
42,187.02
42,187.02
42,187.03
42,187.04
42,187.06
42,190.98
42,190.99
42,191
42,191
42,191
42,191
42,191.01
42,191.01
42,191.01
42,191.01
42,191.01
42,191.02
42,191.03
42,191.03
42,191.04
42,191.05
42,191.06
42,194.72
42,194.73
42,194.73
42,194.73
42,194.73
42,194.74
42,194.75
42,194.75
42,194.76
42,194.77
42,194.8
42,198.14
42,198.14
42,198.15
42,198.15
42,198.15
42,198.15
42,198.16
42,198.16
42,198.16
42,198.17
42,198.17
42,198.17
42,198.18
42,198.18
42,198.19
42,198.2
42,201.08
42,201.09
42,201.09
42,201.09
42,201.09
42,201.09
42,201.1
42,201.1
42,201.11
42,201.11
42,201.11
42,201.11
42,201.13
42,201.13
42,201.14
42,201.16
42,204.27
42,204.3
42,204.3
42,204.3
42,204.31
42,204.31
42,204.31
42,204.31
42,204.31
42,204.32
42,204.32
42,204.32
42,204.32
42,204.32
42,204.33
42,204.33
42,204.33
42,204.34
42,204.34
42,204.36
42,204.38
42,207.39
42,207.39
42,207.4
42,207.4
42,207.4
42,207.4
42,207.4
42,207.41
42,207.41
42,207.41
42,207.42
42,207.42
42,207.42
42,207.43
42,207.44
42,207.45
42,210.55
42,210.55
42,210.55
42,210.56
42,210.56
42,210.56
42,210.56
42,210.57
42,210.57
42,210.57
42,210.58
42,210.58
42,210.59
42,210.59
42,213.82
42,213.82
42,213.83
42,213.83
42,213.83
42,213.84
42,213.84
42,213.84
42,213.84
42,213.85
42,213.85
42,213.85
42,213.86
42,213.87
42,213.89
42,216.83
42,216.84
42,216.84
42,216.84
42,216.84
42,216.85
42,216.85
42,216.85
42,216.86
42,216.87
42,216.87
42,216.89
42,216.9
42,216.91
42,219.93
42,219.93
42,219.94
42,219.94
42,219.94
42,219.95
42,219.95
42,219.95
42,219.96
42,219.97
42,219.98
42,223.1
42,223.11
42,223.11
42,223.11
42,223.11
42,223.11
42,223.12
42,223.12
42,223.12
42,223.12
42,223.12
42,223.13
42,223.13
42,223.14
42,223.15
42,223.15
42,223.16
42,226.47
42,226.48
42,226.48
42,226.48
42,226.48
42,226.49
42,226.49
42,226.49
42,226.49
42,226.5
42,226.51
42,226.52
42,226.53
42,229.61
42,229.61
42,229.61
42,229.61
42,229.62
42,229.62
42,229.62
42,229.62
42,229.63
42,229.63
42,229.63
42,229.64
42,229.64
42,229.65
42,229.67
42,232.83
42,232.84
42,232.85
42,232.85
42,232.85
42,232.85
42,232.86
42,232.86
42,232.86
42,232.87
42,232.87
42,232.87
42,232.87
42,232.88
42,232.88
42,232.88
42,232.88
42,232.89
42,232.9
42,232.91
42,236.05
42,236.06
42,236.06
42,236.06
42,236.06
42,236.07
42,236.07
42,236.07
42,236.08
42,236.08
42,236.09
42,236.1
42,236.13
42,239.11
42,239.13
42,239.14
42,239.14
42,239.14
42,239.14
42,239.15
42,239.15
42,239.15
42,239.15
42,239.16
42,239.16
42,239.16
42,239.17
42,239.17
42,239.18
42,239.19
42,239.2
42,241.91
42,241.91
42,241.91
42,241.92
42,241.92
42,241.92
42,241.92
42,241.93
42,241.93
42,241.93
42,241.93
42,241.94
42,241.96
42,241.97
42,241.99
42,244.92
42,244.92
42,244.93
42,244.93
42,244.93
42,244.93
42,244.94
42,244.94
42,244.94
42,244.94
42,244.94
42,244.95
42,244.95
42,244.96
42,244.96
42,244.97
42,244.98
42,245
42,247.97
42,247.97
42,247.98
42,247.98
42,247.98
42,247.98
42,247.98
42,247.98
42,247.99
42,247.99
42,247.99
42,247.99
42,247.99
42,248
42,248
42,248.01
42,248.03
42,248.06
42,250.88
42,250.88
42,250.88
42,250.89
42,250.89
42,250.89
42,250.89
42,250.89
42,250.9
42,250.9
42,250.9
42,250.9
42,250.91
42,250.92
42,250.93
42,253.45
42,253.46
42,253.46
42,253.46
42,253.47
42,253.47
42,253.47
42,253.47
42,253.48
42,253.48
42,253.48
42,253.49
42,253.49
42,253.49
42,253.5
42,253.51
42,253.52
42,253.54
42,253.54
42,255.77
42,255.77
42,255.77
42,255.78
42,255.78
42,255.78
42,255.78
42,255.78
42,255.79
42,255.79
42,255.79
42,255.8
42,255.8
42,255.81
42,255.81
42,255.82
42,255.84
42,255.85
42,256.22
42,256.23
42,256.23
42,256.24
42,256.24
42,256.24
42,256.25
42,256.25
42,256.26
42,256.26
42,256.27
42,256.27
42,256.28
42,256.32
42,256.83
42,256.84
42,256.84
42,256.84
42,256.84
42,256.84
42,256.85
42,256.85
42,256.85
42,256.86
42,256.86
42,256.87
42,256.87
42,256.88
42,256.9
42,257.24
42,257.24
42,257.25
42,257.25
42,257.25
42,257.26
42,257.26
42,257.27
42,257.28
42,257.28
42,257.83
42,257.84
42,257.84
42,257.84
42,257.85
42,257.85
42,257.85
42,257.85
42,257.86
42,257.86
42,257.86
42,257.86
42,257.87
42,257.87
42,257.88
42,257.88
42,257.9
42,257.93
42,263.65
42,263.65
42,263.66
42,263.66
42,263.66
42,263.66
42,263.67
42,263.67
42,263.67
42,263.67
42,263.68
42,263.68
42,263.68
42,263.69
42,267.45
42,267.46
42,267.46
42,267.47
42,267.47
42,267.47
42,267.47
42,267.48
42,267.48
42,267.48
42,267.48
42,267.49
42,267.5
42,267.51
42,267.52
42,271.45
42,271.45
42,271.46
42,271.46
42,271.46
42,271.46
42,271.46
42,271.46
42,271.47
42,271.47
42,271.47
42,271.48
42,271.48
42,271.48
42,271.49
42,271.5
42,271.51
42,275.18
42,275.19
42,275.19
42,275.19
42,275.2
42,275.2
42,275.2
42,275.2
42,275.2
42,275.21
42,275.21
42,275.21
42,275.21
42,275.21
42,275.22
42,275.22
42,275.22
42,275.22
42,275.23
42,275.24
42,275.24
42,275.25
42,275.26
42,278.98
42,278.98
42,278.98
42,278.98
42,278.99
42,278.99
42,278.99
42,278.99
42,278.99
42,279
42,279
42,279
42,279
42,279.01
42,279.01
42,279.02
42,279.03
42,282.54
42,282.54
42,282.55
42,282.55
42,282.55
42,282.55
42,282.56
42,282.56
42,282.56
42,282.57
42,282.57
42,282.57
42,282.57
42,282.58
42,282.58
42,282.6
42,282.61
42,282.63
42,286
42,286.01
42,286.01
42,286.02
42,286.02
42,286.02
42,286.02
42,286.02
42,286.03
42,286.03
42,286.03
42,286.04
42,286.04
42,286.04
42,286.04
42,286.05
42,286.05
42,286.06
42,286.06
42,286.07
42,288.57
42,288.58
42,288.58
42,288.58
42,288.59
42,288.59
42,288.59
42,288.59
42,288.6
42,288.6
42,288.61
42,288.61
42,288.62
42,288.62
42,288.63
42,288.64
42,288.65
42,291.67
42,291.67
42,291.68
42,291.68
42,291.68
42,291.68
42,291.69
42,291.69
42,291.69
42,291.7
42,291.7
42,291.7
42,291.7
42,291.71
42,291.72
42,294.85
42,294.86
42,294.86
42,294.87
42,294.87
42,294.87
42,294.87
42,294.88
42,294.88
42,294.88
42,294.88
42,294.89
42,294.89
42,294.89
42,294.9
42,294.9
42,294.91
42,294.92
42,298.22
42,298.22
42,298.22
42,298.23
42,298.23
42,298.23
42,298.24
42,298.24
42,298.25
42,298.25
42,298.26
42,298.27
42,298.29
43,1.0078
43,1.0311
43,1.0531
43,1.4936
43,1.5678
43,1.6187
43,8.1354
43,8.1555
43,12.461
43,12.485
43,16.479
43,16.486
43,16.502
43,22.84
43,22.854
43,26.842
43,26.856
43,27.347
43,27.369
43,27.505
43,27.973
43,28.1
43,28.85
43,28.899
43,35.549
43,35.563
43,40.305
43,40.312
43,40.318
43,40.333
43,44.731
43,44.737
43,44.745
43,48.934
43,48.965
43,52.693
43,52.711
43,56.432
43,56.44
43,56.444
43,56.446
43,60.156
43,60.161
43,60.165
43,60.183
43,64.073
43,64.091
43,64.112
43,67.55
43,67.561
43,67.565
43,67.571
43,67.578
43,67.585
43,71.185
43,71.209
43,71.229
43,75.096
43,75.1
43,75.104
43,75.113
43,78.682
43,78.698
43,81.962
43,81.969
43,81.973
43,81.981
43,84.961
43,84.985
43,85.006
43,88.082
43,88.096
43,88.099
43,91.555
43,91.573
43,91.575
43,91.584
43,91.588
43,94.969
43,94.977
43,94.995
43,95.014
43,97.768
43,97.796
43,97.8
43,97.817
43,100.62
43,100.63
43,100.64
43,100.64
43,100.66
43,104.05
43,104.07
43,107.23
43,107.24
43,107.26
43,107.27
43,110.79
43,110.79
43,110.81
43,111.28
43,111.29
43,111.37
43,111.4
43,111.89
43,112.04
43,117.27
43,117.28
43,117.28
43,117.29
43,121.71
43,121.72
43,121.73
43,121.73
43,121.74
43,125.5
43,125.51
43,125.52
43,125.53
43,129.34
43,129.35
43,129.37
43,129.38
43,129.39
43,133.02
43,136.64
43,136.64
43,136.65
43,139.83
43,139.84
43,139.85
43,139.85
43,143.14
43,143.15
43,143.15
43,143.17
43,143.2
43,146.6
43,149.78
43,149.79
43,149.81
43,149.82
43,152.82
43,152.83
43,152.84
43,152.85
43,152.85
43,155.89
43,155.91
43,155.91
43,155.92
43,158.85
43,158.86
43,161.7
43,161.72
43,164.12
43,164.13
43,164.15
43,167.18
43,167.19
43,167.19
43,167.2
43,167.2
43,170.28
43,170.3
43,170.3
43,170.32
43,170.32
43,170.83
43,170.84
43,170.85
43,170.85
43,170.93
43,170.96
43,171.41
43,171.48
43,176.38
43,176.39
43,176.4
43,180.09
43,180.1
43,180.11
43,183.55
43,183.55
43,183.55
43,183.56
43,187.03
43,187.03
43,187.03
43,187.05
43,187.07
43,190.98
43,190.98
43,191
43,191
43,191.01
43,191.01
43,191.03
43,194.73
43,194.74
43,194.75
43,194.77
43,198.16
43,198.18
43,201.09
43,201.09
43,201.11
43,201.11
43,201.13
43,204.3
43,204.31
43,204.33
43,207.41
43,207.41
43,207.43
43,210.57
43,210.57
43,210.57
43,210.58
43,213.84
43,213.84
43,213.85
43,213.86
43,216.85
43,216.86
43,216.88
43,216.88
43,219.95
43,219.95
43,219.95
43,219.96
43,223.11
43,223.12
43,223.12
43,223.12
43,223.13
43,226.48
43,226.49
43,226.49
43,226.5
43,229.61
43,229.62
43,229.63
43,229.64
43,232.82
43,232.86
43,232.86
43,232.88
43,236.08
43,236.08
43,236.09
43,236.1
43,236.11
43,239.12
43,239.15
43,239.16
43,239.19
43,241.91
43,241.92
43,241.94
43,241.95
43,244.94
43,244.94
43,244.96
43,247.98
43,247.99
43,248.01
43,248.04
43,250.88
43,250.9
43,253.47
43,253.47
43,253.48
43,253.48
43,253.48
43,253.5
43,255.78
43,255.78
43,255.79
43,255.79
43,255.81
43,256.24
43,256.26
43,256.27
43,256.35
43,256.79
43,256.79
43,256.85
43,256.85
43,257.22
43,257.23
43,257.24
43,257.25
43,257.25
43,257.48
43,257.87
43,257.9
43,263.66
43,263.66
43,263.68
43,267.46
43,267.48
43,267.49
43,271.46
43,271.46
43,271.47
43,275.17
43,275.21
43,275.21
43,275.21
43,275.22
43,278.98
43,278.99
43,278.99
43,279
43,282.55
43,282.56
43,282.57
43,282.58
43,286
43,286.01
43,286.02
43,286.03
43,286.04
43,286.05
43,288.59
43,288.6
43,288.62
43,291.67
43,291.68
43,291.68
43,291.69
43,294.85
43,294.86
43,294.86
43,294.88
43,294.88
43,294.89
43,294.9
43,298.23
43,298.24
43,298.24
43,298.25
43,298.26
44,1.0071
44,1.0083
44,1.45
44,1.4514
44,8.1229
44,8.1445
44,12.435
44,12.437
44,12.452
44,12.455
44,16.469
44,16.471
44,16.488
44,16.821
44,22.832
44,22.833
44,22.848
44,26.823
44,26.824
44,26.841
44,27.326
44,27.327
44,27.33
44,27.935
44,28.815
44,28.816
44,35.532
44,35.533
44,35.547
44,35.579
44,40.299
44,40.301
44,40.313
44,40.316
44,40.339
44,44.724
44,44.727
44,48.915
44,48.916
44,48.928
44,48.946
44,52.677
44,52.679
44,52.68
44,52.695
44,56.425
44,56.427
44,56.43
44,56.431
44,60.151
44,60.155
44,60.157
44,60.159
44,60.172
44,64.077
44,64.078
44,64.091
44,67.549
44,67.551
44,67.563
44,67.576
44,71.186
44,71.192
44,71.193
44,71.198
44,75.082
44,75.089
44,75.096
44,78.667
44,78.669
44,78.677
44,78.678
44,78.682
44,81.953
44,81.954
44,81.965
44,84.959
44,84.967
44,84.968
44,84.98
44,84.983
44,85.003
44,88.064
44,88.066
44,88.079
44,88.083
44,88.103
44,91.557
44,91.558
44,91.561
44,91.568
44,91.569
44,91.577
44,94.976
44,94.978
44,94.991
44,94.992
44,94.995
44,95.047
44,97.786
44,97.787
44,97.792
44,97.802
44,97.813
44,100.62
44,100.62
44,100.63
44,100.63
44,100.64
44,100.67
44,104.04
44,104.04
44,104.04
44,104.04
44,104.05
44,107.24
44,107.24
44,107.25
44,107.25
44,107.25
44,107.25
44,107.27
44,110.78
44,110.78
44,110.79
44,110.79
44,110.79
44,110.8
44,111.27
44,111.27
44,111.29
44,111.41
44,111.44
44,111.88
44,111.88
44,111.89
44,112.02
44,117.27
44,117.27
44,117.27
44,117.27
44,117.28
44,117.28
44,117.28
44,121.72
44,121.72
44,121.72
44,121.72
44,121.73
44,121.73
44,121.73
44,125.51
44,125.51
44,125.51
44,125.51
44,125.52
44,125.52
44,125.52
44,125.54
44,129.36
44,129.36
44,129.36
44,129.36
44,129.36
44,129.37
44,129.38
44,129.39
44,129.4
44,132.99
44,133
44,133
44,133
44,133
44,133.01
44,133.01
44,133.02
44,136.63
44,136.64
44,136.64
44,136.64
44,136.64
44,136.65
44,136.65
44,136.65
44,139.83
44,139.83
44,139.84
44,143.14
44,143.15
44,143.15
44,143.16
44,143.16
44,143.16
44,143.18
44,143.18
44,146.59
44,146.59
44,146.6
44,146.6
44,146.6
44,146.61
44,146.61
44,146.61
44,149.78
44,149.78
44,149.78
44,149.79
44,149.79
44,149.8
44,149.81
44,152.82
44,152.82
44,152.82
44,152.83
44,152.83
44,152.84
44,155.89
44,155.9
44,155.9
44,155.9
44,155.91
44,155.92
44,155.92
44,158.84
44,158.84
44,158.84
44,158.84
44,158.85
44,158.85
44,158.85
44,158.86
44,161.69
44,161.69
44,161.69
44,161.7
44,161.71
44,161.71
44,161.72
44,161.72
44,164.11
44,164.11
44,164.12
44,164.13
44,164.13
44,164.13
44,167.17
44,167.17
44,167.17
44,167.18
44,167.18
44,167.19
44,167.19
44,167.19
44,170.29
44,170.29
44,170.29
44,170.3
44,170.3
44,170.32
44,170.82
44,170.82
44,170.82
44,170.83
44,170.84
44,170.89
44,170.93
44,170.95
44,171.38
44,171.41
44,171.43
44,171.43
44,171.49
44,171.5
44,171.54
44,176.37
44,176.38
44,176.38
44,176.38
44,176.39
44,176.39
44,176.39
44,176.4
44,180.09
44,180.09
44,180.09
44,180.09
44,180.1
44,180.11
44,180.11
44,183.54
44,183.55
44,183.55
44,183.55
44,183.55
44,183.56
44,183.56
44,183.56
44,183.56
44,183.58
44,187.01
44,187.02
44,187.07
44,190.97
44,190.99
44,191
44,191
44,191.02
44,191.02
44,191.02
44,191.04
44,194.73
44,194.74
44,194.74
44,194.74
44,194.75
44,198.15
44,198.15
44,198.15
44,198.16
44,198.16
44,198.16
44,198.17
44,198.18
44,198.18
44,201.09
44,201.09
44,201.09
44,201.1
44,201.1
44,201.14
44,204.28
44,204.29
44,204.3
44,204.3
44,204.31
44,204.31
44,204.31
44,204.32
44,204.32
44,204.33
44,207.4
44,207.4
44,207.41
44,207.42
44,207.42
44,207.43
44,210.55
44,210.56
44,210.56
44,210.57
44,210.57
44,210.57
44,210.61
44,213.82
44,213.83
44,213.83
44,213.83
44,213.83
44,213.84
44,213.84
44,213.84
44,213.87
44,216.84
44,216.85
44,216.85
44,216.85
44,216.86
44,216.86
44,216.88
44,216.88
44,219.93
44,219.94
44,219.95
44,219.95
44,219.95
44,219.96
44,219.96
44,219.98
44,223.1
44,223.11
44,223.11
44,223.11
44,223.11
44,223.12
44,223.12
44,223.12
44,223.12
44,223.13
44,223.14
44,226.48
44,226.48
44,226.49
44,226.49
44,226.49
44,226.5
44,226.5
44,226.51
44,229.61
44,229.62
44,229.62
44,229.63
44,229.63
44,229.64
44,229.65
44,229.66
44,232.83
44,232.84
44,232.85
44,232.86
44,232.87
44,232.88
44,232.88
44,232.89
44,232.89
44,236.06
44,236.06
44,236.07
44,236.08
44,236.08
44,236.08
44,236.1
44,239.12
44,239.14
44,239.14
44,239.15
44,239.15
44,239.15
44,239.16
44,239.17
44,239.17
44,241.92
44,241.92
44,241.93
44,241.94
44,241.95
44,244.93
44,244.93
44,244.94
44,244.94
44,244.94
44,244.95
44,244.95
44,247.98
44,247.98
44,247.98
44,247.98
44,247.99
44,247.99
44,248
44,250.87
44,250.88
44,250.88
44,250.89
44,250.89
44,250.89
44,250.89
44,250.9
44,250.9
44,253.47
44,253.47
44,253.48
44,253.48
44,253.48
44,253.51
44,253.51
44,255.78
44,255.78
44,255.78
44,255.78
44,255.79
44,255.79
44,255.79
44,255.8
44,255.81
44,255.84
44,255.84
44,256.24
44,256.24
44,256.25
44,256.25
44,256.34
44,256.34
44,256.8
44,256.84
44,256.84
44,256.85
44,256.86
44,256.86
44,256.87
44,256.88
44,256.88
44,257.23
44,257.23
44,257.24
44,257.25
44,257.25
44,257.25
44,257.25
44,257.26
44,257.86
44,257.86
44,257.86
44,257.87
44,257.87
44,257.88
44,257.89
44,257.9
44,258
44,258.02
44,263.64
44,263.65
44,263.65
44,263.66
44,263.66
44,263.67
44,263.67
44,263.68
44,267.46
44,267.46
44,267.46
44,267.46
44,267.47
44,267.48
44,267.48
44,267.49
44,267.5
44,271.44
44,271.46
44,271.46
44,271.46
44,271.46
44,271.46
44,271.47
44,271.47
44,271.47
44,271.48
44,271.48
44,275.2
44,275.21
44,275.21
44,275.21
44,275.21
44,275.22
44,275.23
44,275.23
44,275.24
44,275.24
44,278.97
44,278.98
44,278.99
44,278.99
44,278.99
44,278.99
44,279
44,279
44,279.02
44,282.55
44,282.55
44,282.56
44,282.56
44,282.56
44,282.56
44,282.57
44,286
44,286
44,286.01
44,286.01
44,286.01
44,286.01
44,286.02
44,286.02
44,286.02
44,286.03
44,286.03
44,286.04
44,286.05
44,288.59
44,288.59
44,288.59
44,288.6
44,288.6
44,288.6
44,288.6
44,291.67
44,291.67
44,291.67
44,291.67
44,291.68
44,291.68
44,291.68
44,291.68
44,291.69
44,291.69
44,291.7
44,294.84
44,294.85
44,294.85
44,294.86
44,294.86
44,294.86
44,294.87
44,294.87
44,294.88
44,294.88
44,294.88
44,294.89
44,294.89
44,294.9
44,294.9
44,294.91
44,298.22
44,298.23
44,298.23
44,298.23
44,298.23
44,298.24
44,298.24
44,298.24
44,298.25
44,298.26
44,298.3
45,1.0106
45,1.0229
45,8.1197
45,8.1248
45,12.449
45,12.457
45,12.46
45,16.472
45,16.481
45,22.833
45,22.846
45,26.836
45,35.536
45,35.547
45,40.316
45,44.722
45,44.724
45,44.729
45,44.733
45,48.925
45,48.934
45,52.68
45,52.695
45,56.43
45,56.432
45,56.439
45,60.161
45,64.085
45,64.096
45,64.1
45,64.103
45,67.559
45,67.573
45,71.204
45,75.075
45,75.082
45,75.088
45,75.09
45,78.677
45,78.689
45,81.944
45,81.954
45,81.956
45,81.96
45,84.969
45,84.973
45,84.981
45,88.066
45,88.071
45,88.074
45,91.554
45,91.556
45,91.558
45,91.564
45,94.978
45,94.988
45,94.992
45,94.996
45,97.792
45,97.807
45,97.813
45,100.63
45,100.63
45,100.63
45,100.64
45,104.04
45,104.05
45,107.25
45,107.26
45,107.28
45,110.79
45,110.8
45,110.82
45,111.27
45,111.29
45,117.27
45,121.72
45,121.72
45,121.73
45,121.75
45,125.51
45,125.51
45,125.54
45,129.37
45,132.99
45,133
45,133.01
45,136.63
45,136.63
45,136.64
45,139.84
45,139.84
45,143.14
45,143.15
45,143.15
45,143.15
45,146.59
45,146.6
45,146.6
45,149.78
45,149.78
45,149.78
45,149.79
45,152.82
45,152.83
45,152.84
45,155.9
45,155.9
45,155.9
45,155.91
45,155.92
45,158.83
45,158.84
45,158.84
45,158.84
45,161.69
45,161.7
45,161.72
45,164.11
45,164.12
45,164.13
45,167.17
45,167.18
45,167.21
45,170.29
45,170.3
45,170.3
45,170.31
45,170.31
45,170.82
45,170.84
45,170.84
45,176.37
45,176.37
45,176.37
45,176.38
45,180.08
45,180.09
45,183.51
45,183.54
45,183.55
45,183.55
45,183.57
45,187.01
45,187.02
45,187.03
45,187.07
45,191.01
45,191.01
45,191.02
45,191.02
45,191.02
45,191.03
45,191.06
45,194.73
45,194.74
45,194.75
45,198.15
45,198.15
45,198.16
45,201.1
45,201.1
45,201.1
45,201.11
45,201.12
45,204.31
45,204.31
45,204.32
45,207.39
45,207.4
45,207.4
45,207.41
45,210.57
45,213.83
45,213.84
45,213.84
45,213.86
45,216.85
45,216.85
45,219.93
45,219.94
45,219.94
45,219.94
45,219.95
45,219.95
45,219.96
45,223.11
45,223.11
45,223.11
45,223.12
45,223.14
45,223.14
45,226.49
45,226.49
45,226.5
45,229.61
45,229.62
45,229.63
45,229.63
45,229.64
45,232.85
45,232.86
45,236.06
45,236.07
45,236.07
45,236.08
45,239.15
45,239.15
45,241.92
45,241.92
45,241.93
45,241.93
45,241.93
45,241.94
45,244.93
45,244.94
45,244.95
45,247.98
45,247.98
45,247.99
45,247.99
45,247.99
45,248
45,248.01
45,250.88
45,250.88
45,250.89
45,253.47
45,253.48
45,253.48
45,253.51
45,255.79
45,255.79
45,255.84
45,256.25
45,256.26
45,256.27
45,256.84
45,257.25
45,257.27
45,257.86
45,263.65
45,263.66
45,263.69
45,263.69
45,267.46
45,267.46
45,271.45
45,271.45
45,271.45
45,271.47
45,271.48
45,275.19
45,275.2
45,275.21
45,275.22
45,278.98
45,278.99
45,278.99
45,278.99
45,279
45,279
45,282.55
45,282.56
45,282.56
45,282.56
45,282.57
45,286.02
45,286.02
45,286.03
45,286.03
45,288.59
45,288.6
45,288.6
45,288.6
45,288.61
45,288.63
45,291.67
45,291.67
45,291.67
45,291.69
45,294.86
45,294.87
45,294.88
45,294.88
45,298.24
45,298.24
45,298.25
45,298.25
47,1.0036
47,1.0082
47,1.4113
47,8.1113
47,8.1227
47,8.135
47,12.408
47,16.468
47,22.819
47,22.822
47,26.821
47,26.823
47,26.832
47,27.308
47,35.534
47,35.536
47,35.537
47,40.295
47,40.321
47,44.714
47,44.732
47,48.899
47,52.664
47,52.668
47,56.422
47,56.423
47,60.139
47,67.554
47,71.186
47,71.189
47,75.082
47,75.084
47,75.098
47,81.955
47,81.959
47,84.954
47,84.958
47,91.559
47,91.566
47,94.959
47,97.789
47,100.61
47,100.62
47,104.03
47,107.23
47,107.23
47,107.23
47,107.23
47,110.78
47,111.86
47,117.28
47,117.28
47,121.71
47,121.72
47,125.51
47,125.52
47,133
47,136.64
47,136.64
47,136.65
47,139.82
47,139.85
47,143.15
47,146.6
47,149.77
47,152.8
47,152.81
47,155.88
47,155.89
47,158.84
47,158.84
47,158.87
47,161.72
47,164.1
47,164.11
47,170.28
47,170.28
47,170.8
47,171.37
47,176.39
47,180.12
47,183.56
47,183.57
47,187
47,187.01
47,190.98
47,194.72
47,194.72
47,198.16
47,201.08
47,201.08
47,201.09
47,201.09
47,201.11
47,204.3
47,204.33
47,207.4
47,210.55
47,210.57
47,213.81
47,213.82
47,213.82
47,216.84
47,223.11
47,226.46
47,226.47
47,229.61
47,239.13
47,239.14
47,241.91
47,244.91
47,247.97
47,247.98
47,250.88
47,253.46
47,253.46
47,253.47
47,256.23
47,256.84
47,263.66
47,263.67
47,267.47
47,267.47
47,267.47
47,267.48
47,271.46
47,278.98
47,278.98
47,282.55
47,282.55
47,282.56
47,286.02
47,288.58
47,288.58
47,294.87
47,298.21
48,1.0038
48,1.0072
48,1.0095
48,1.0155
48,1.0169
48,1.0247
48,1.0257
48,1.0369
48,1.4123
48,1.421
48,1.4223
48,1.4254
48,1.4351
48,8.1172
48,8.1189
48,8.122
48,8.1249
48,8.1259
48,8.1366
48,12.416
48,12.419
48,12.421
48,12.43
48,12.431
48,12.441
48,16.47
48,16.471
48,16.473
48,16.478
48,16.479
48,16.484
48,16.489
48,16.776
48,16.778
48,16.779
48,16.789
48,22.817
48,22.822
48,22.827
48,22.834
48,22.839
48,22.85
48,22.862
48,26.819
48,26.821
48,26.823
48,26.83
48,26.834
48,26.837
48,26.843
48,27.298
48,27.306
48,27.317
48,27.33
48,27.332
48,27.912
48,27.922
48,27.924
48,27.937
48,28.81
48,28.813
48,28.816
48,28.82
48,28.835
48,28.836
48,28.847
48,35.532
48,35.533
48,35.536
48,35.541
48,35.547
48,35.548
48,35.557
48,35.558
48,35.573
48,40.295
48,40.297
48,40.304
48,40.305
48,40.316
48,44.718
48,44.72
48,44.729
48,44.731
48,44.74
48,44.75
48,48.9
48,48.904
48,48.907
48,48.915
48,48.931
48,52.672
48,52.675
48,52.677
48,52.68
48,52.687
48,52.689
48,52.701
48,56.418
48,56.423
48,56.424
48,56.426
48,56.432
48,56.433
48,56.441
48,60.141
48,60.146
48,60.149
48,60.154
48,60.166
48,64.057
48,64.06
48,64.063
48,64.068
48,64.07
48,64.08
48,64.093
48,67.55
48,67.552
48,67.553
48,67.557
48,67.558
48,67.565
48,67.574
48,67.576
48,67.589
48,71.186
48,71.187
48,71.19
48,71.194
48,71.202
48,71.207
48,71.212
48,75.086
48,75.087
48,75.094
48,75.096
48,75.114
48,75.115
48,78.649
48,78.656
48,78.658
48,78.661
48,78.665
48,78.672
48,78.673
48,78.682
48,81.954
48,81.956
48,81.958
48,81.964
48,81.967
48,81.968
48,81.976
48,81.986
48,84.955
48,84.957
48,84.96
48,84.963
48,84.965
48,84.966
48,84.973
48,84.986
48,88.063
48,88.065
48,88.069
48,88.071
48,88.072
48,88.081
48,88.094
48,91.556
48,91.558
48,91.561
48,91.562
48,91.565
48,91.567
48,91.57
48,91.572
48,91.578
48,91.59
48,94.955
48,94.961
48,94.963
48,94.972
48,94.984
48,97.78
48,97.783
48,97.788
48,97.79
48,97.796
48,97.798
48,97.8
48,97.81
48,100.61
48,100.62
48,100.62
48,100.62
48,100.62
48,100.63
48,100.63
48,100.65
48,100.65
48,104.04
48,104.04
48,104.04
